comparison,rowname,lb,mle,ub,ce,Z,cZ
1 vs. 2,DDX53,-0.04896094421449216,0.19584377685797064,0.4161680258231883,0.0,1.6352362859711738,1.4478519909433039
1 vs. 2,IL34,-0.04896094421449216,0.22032424896521602,0.4406484979304328,0.0,1.6346138636591778,1.4473075310683694
1 vs. 2,MSH6,-0.04896094421449216,0.19584377685797064,0.3916875537159406,0.0,1.6345121168441081,1.4473075310683694
1 vs. 2,MMAB,-0.04896094421449216,0.22032424896521602,0.4651289700376805,0.0,1.6341494650271673,1.4470346845954773
1 vs. 2,C3ORF58,-0.04896094421449216,0.22032424896521602,0.4651289700376805,0.0,1.6339184123010957,1.4469045319416785
1 vs. 2,MOB2,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.6334469452460105,1.4465136931396139
1 vs. 2,ZP3,-0.04896094421449216,0.19584377685797064,0.4161680258231883,0.0,1.6315748516964745,1.44460414855382
1 vs. 2,LOXL2,-0.04896094421449216,0.19584377685797064,0.3916875537159406,0.0,1.6309562250614846,1.4440537850235333
1 vs. 2,RMI2,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.6308291931363676,1.4440364744084102
1 vs. 2,MGAT3,-0.04896094421449216,0.19584377685797064,0.4651289700376805,0.0,1.6303904686542863,1.4436811892683554
1 vs. 2,PLCL1,-0.04896094421449216,0.24480472107246312,0.5140899142521727,0.0,1.6302592246882277,1.4436592868761056
1 vs. 2,QPCTL,-0.04896094421449216,0.24480472107246312,0.4651289700376805,0.0,1.6288406153476855,1.44224158587191
1 vs. 2,SEPT6,-0.04896094421449216,0.24480472107246312,0.4406484979304328,0.0,1.6283504204261128,1.441830524554583
1 vs. 2,SHB,-0.04896094421449216,0.22032424896521602,0.4651289700376805,0.0,1.6275450268652072,1.4410777243047874
1 vs. 2,ISG20L2,-0.6854532190028969,-0.34272660950144845,0.04896094421449216,0.0,-1.6273411925262307,-1.440977155383679
1 vs. 2,STRN3,-0.07344141632173924,0.2937656652869553,0.612011802681157,0.0,1.6270098727116564,1.440738360137326
1 vs. 2,PINK1,-0.04896094421449216,0.22032424896521602,0.4651289700376805,0.0,1.6262107786332394,1.4399924312694845
1 vs. 2,CNGA2,-0.04896094421449216,0.22032424896521602,0.4161680258231883,0.0,1.6259732097396156,1.4398552833446392
1 vs. 2,HIST2H2AB,-0.04896094421449216,0.24480472107246312,0.5140899142521727,0.0,1.6253059296937598,1.4392522824499374
1 vs. 2,ARPP19,-0.04896094421449216,0.22032424896521602,0.4651289700376805,0.0,1.624327791820678,1.4383122938486934
1 vs. 2,TMED9,-0.04896094421449216,0.24480472107246312,0.4896094421449249,0.0,1.6231364645131094,1.4371411938537084
1 vs. 2,FOXF2,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.6225913130426772,1.43667064290156
1 vs. 2,RFX1,-0.04896094421449216,0.22032424896521602,0.4651289700376805,0.0,1.622430297707508,1.4366165357330702
1 vs. 2,IL17RD,-0.04896094421449216,0.22032424896521602,0.4651289700376805,0.0,1.6220009729519218,1.4362715562915385
1 vs. 2,DDX3Y,-0.04896094421449216,0.24480472107246312,0.538570386359417,0.0,1.621319347527089,1.4356530813028838
1 vs. 2,HADH,-0.04896094421449216,0.19584377685797064,0.4651289700376805,0.0,1.6211052886713762,1.435541462616287
1 vs. 2,TMEM102,-0.07344141632173924,0.24480472107246312,0.4896094421449249,0.0,1.6199551256254694,1.4344151184180414
1 vs. 2,ZSWIM7,-0.07344141632173924,0.24480472107246312,0.5140899142521727,0.0,1.6196691660304117,1.434225578431863
1 vs. 2,PLD1,-0.04896094421449216,0.24480472107246312,0.5140899142521727,0.0,1.619021289268689,1.433643734469728
1 vs. 2,SMARCD3,-0.04896094421449216,0.24480472107246312,0.4896094421449249,0.0,1.6179674093569754,1.4326218126658607
1 vs. 2,RBM39,-0.04896094421449216,0.19584377685797064,0.4161680258231883,0.0,1.617582539317125,1.4323250851837073
1 vs. 2,TUBA4A,-0.04896094421449216,0.22032424896521602,0.4896094421449249,0.0,1.6173986628208574,1.432324106961854
1 vs. 2,MRPL1,-0.04896094421449216,0.22032424896521602,0.4896094421449249,0.0,1.6173594333871146,1.432324106961854
1 vs. 2,TRAPPC8,-0.04896094421449216,0.22032424896521602,0.4651289700376805,0.0,1.6167458580723248,1.4317794905049182
1 vs. 2,CYP2E1,-0.04896094421449216,0.22032424896521602,0.4651289700376805,0.0,1.6163783764023247,1.431501601939952
1 vs. 2,CD79A,-0.04896094421449216,0.22032424896521602,0.4406484979304328,0.0,1.6153754628081332,1.4305806949723814
1 vs. 2,ABCB1,-0.04896094421449216,0.22032424896521602,0.4896094421449249,0.0,1.615306496390567,1.4305806949723814
1 vs. 2,RERE,-0.07344141632173924,0.24480472107246312,0.5140899142521727,0.0,1.6146279016277878,1.4299656550383286
1 vs. 2,ST6GAL2,-0.04896094421449216,0.22032424896521602,0.4896094421449249,0.0,1.614346967301123,1.4297815785666335
1 vs. 2,TNFRSF10A,-0.04896094421449216,0.22032424896521602,0.4651289700376805,0.0,1.613281827354194,1.4287476612319538
1 vs. 2,MUC5B,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.61296712066851,1.428698096013831
1 vs. 2,UBE2QL1,-0.07344141632173924,0.2692851931797085,0.4896094421449249,0.0,1.6128757615940612,1.428698096013831
1 vs. 2,TNFRSF21,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.612815632613398,1.428698096013831
1 vs. 2,XBP1,-0.04896094421449216,0.19584377685797064,0.4896094421449249,0.0,1.612791854015626,1.428698096013831
1 vs. 2,TRMT10C,-0.04896094421449216,0.22032424896521602,0.4896094421449249,0.0,1.612319678780735,1.4283484216383677
1 vs. 2,CARD10,-0.04896094421449216,0.22032424896521602,0.4651289700376805,0.0,1.612247105938652,1.4283484216383677
1 vs. 2,PRKRIP1,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.611915900831234,1.428109836467678
1 vs. 2,FAT2,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.610577269743923,1.4267798019242999
1 vs. 2,UNC50,-0.07344141632173924,0.2692851931797085,0.538570386359417,0.0,1.6102685017438265,1.4266066404409787
1 vs. 2,ACSM4,-0.04896094421449216,0.19584377685797064,0.3916875537159406,0.0,1.6101954230328344,1.4266066404409787
1 vs. 2,COL3A1,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.6093826968644918,1.4258464257226597
1 vs. 2,NOTCH4,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.608157928111543,1.424639836935445
1 vs. 2,PLCG2,-0.04896094421449216,0.22032424896521602,0.4896094421449249,0.0,1.6075652651825618,1.4241180619294371
1 vs. 2,IBTK,-0.07344141632173924,0.24480472107246312,0.4896094421449249,0.0,1.607195659543765,1.4238379428378372
1 vs. 2,TSSK6,-0.04896094421449216,0.22032424896521602,0.4406484979304328,0.0,1.6049120364059155,1.4215434718856832
1 vs. 2,ENTPD8,-0.04896094421449216,0.22032424896521602,0.538570386359417,0.0,1.6048555870117482,1.4215434718856832
1 vs. 2,RIC1,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.604571192598445,1.4213557179701901
1 vs. 2,IL23R,-0.07344141632173924,0.24480472107246312,0.5140899142521727,0.0,1.604178976716953,1.4210511557044547
1 vs. 2,CLPX,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.60381544612893,1.4208911383254461
1 vs. 2,SST,-0.07344141632173924,0.24480472107246312,0.4406484979304328,0.0,1.603809143461936,1.4208911383254461
1 vs. 2,SCAMP5,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.6030816427643741,1.4203094827960177
1 vs. 2,ZNF695,-0.04896094421449216,0.22032424896521602,0.5140899142521727,0.0,1.6030043446636415,1.4203094827960177
1 vs. 2,KCNE5,-0.538570386359417,-0.22032424896521602,0.024480472107246912,0.0,-1.602939068655799,-1.4203094827960177
1 vs. 2,HLA-DRB5,-0.04896094421449216,0.24480472107246312,0.4896094421449249,0.0,1.6024656212924793,1.4199169293174974
1 vs. 2,GUCY1A3,-0.04896094421449216,0.19584377685797064,0.4161680258231883,0.0,1.6022646689902977,1.419819502873034
1 vs. 2,TPP2,-0.07344141632173924,0.24480472107246312,0.538570386359417,0.0,1.6018479698664445,1.4194884131552727
1 vs. 2,MSI1,-0.04896094421449216,0.22032424896521602,0.4651289700376805,0.0,1.600614016996358,1.418272248080932
1 vs. 2,ARFIP2,-0.04896094421449216,0.22032424896521602,0.4651289700376805,0.0,1.5998940398428274,1.4176127387189177
1 vs. 2,ELOVL1,-0.7099336911101413,-0.3182461373942024,0.07344141632173924,0.0,-1.599460693307895,-1.4172636631058326
1 vs. 2,TUT1,-0.04896094421449216,0.22032424896521602,0.4651289700376805,0.0,1.5992400281133068,1.4172323885920408
1 vs. 2,CASQ2,-0.04896094421449216,0.22032424896521602,0.4651289700376805,0.0,1.59920981071005,1.4172323885920408
1 vs. 2,RAB1A,-0.04896094421449216,0.22032424896521602,0.4406484979304328,0.0,1.597613673758463,1.4157272862489725
1 vs. 2,YDJC,-0.07344141632173924,0.22032424896521602,0.4896094421449249,0.0,1.5975979133387204,1.4157272862489725
1 vs. 2,LUC7L,-0.07344141632173924,0.22032424896521602,0.4896094421449249,0.0,1.5972054174370705,1.415422470794402
1 vs. 2,VSNL1,-0.04896094421449216,0.22032424896521602,0.4406484979304328,0.0,1.5968400484469105,1.4152093479662304
1 vs. 2,FKBP1B,-0.07344141632173924,0.22032424896521602,0.4896094421449249,0.0,1.5967866178918675,1.4152093479662304
1 vs. 2,HPX,-0.07344141632173924,0.2692851931797085,0.4651289700376805,0.0,1.5965787920656427,1.4151044727940083
1 vs. 2,LRRK2,-0.07344141632173924,0.24480472107246312,0.4896094421449249,0.0,1.5957375135195926,1.4144008009031432
1 vs. 2,SFRP2,-0.07344141632173924,0.24480472107246312,0.4896094421449249,0.0,1.5957069548942504,1.4144008009031432
1 vs. 2,IRF5,-0.07344141632173924,0.2937656652869553,0.538570386359417,0.0,1.5946006509531592,1.4133231774028965
1 vs. 2,GOLPH3,-0.04896094421449216,0.24480472107246312,0.4896094421449249,0.0,1.5943140811488035,1.4131330631151509
1 vs. 2,IFNA2,-0.07344141632173924,0.22032424896521602,0.4651289700376805,0.0,1.5926859635175268,1.411490523324099
1 vs. 2,ABCF2,-0.04896094421449216,0.19584377685797064,0.4161680258231883,0.0,1.5922480772618395,1.4111366261892972
1 vs. 2,RFWD2,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.5911914712267508,1.4101128725960124
1 vs. 2,B3GNT3,-0.07344141632173924,0.2692851931797085,0.538570386359417,0.0,1.5905438259165943,1.4095319052243813
1 vs. 2,TRIM16,-0.04896094421449216,0.22032424896521602,0.4651289700376805,0.0,1.5902726906809737,1.4093585754761595
1 vs. 2,KIAA0922,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.5894305568024532,1.4085670732893936
1 vs. 2,MAML1,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.5884890527615987,1.4076680064764775
1 vs. 2,ODF2,-0.04896094421449216,0.19584377685797064,0.3916875537159406,0.0,1.5865033234378405,1.4056383990345243
1 vs. 2,AKR1C1,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.5855382485219989,1.4047138358316047
1 vs. 2,TBX19,-0.04896094421449216,0.19584377685797064,0.4406484979304328,0.0,1.584718193129513,1.4039463039715483
1 vs. 2,M6PR,-0.04896094421449216,0.19584377685797064,0.4161680258231883,0.0,1.5841318292093265,1.4034318081304127
1 vs. 2,CHUK,-0.5140899142521727,-0.22032424896521602,0.024480472107246912,0.0,-1.5836249222405052,-1.403003350441385
1 vs. 2,HACE1,-0.07344141632173924,0.2692851931797085,0.538570386359417,0.0,1.5824754005249233,1.4018791582405299
1 vs. 2,YBX3,-0.04896094421449216,0.19584377685797064,0.4161680258231883,0.0,1.5816072282756655,1.4010595956581209
1 vs. 2,RBM12B,-0.04896094421449216,0.19584377685797064,0.4161680258231883,0.0,1.5811916926829548,1.4007301124780096
1 vs. 2,SLC22A3,-0.07344141632173924,0.2937656652869553,0.5875313305739092,0.0,1.5809177195239017,1.4005538932374333
